word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(หยุดนิ่ง - ADV),0,-0.004569915480655657,-0.004569915480655657,neg
(ลูกค้า - ADV),0,-0.004569915480655657,-0.004569915480655657,neg
(เก่ง - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(เหยื่อ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(เลินเล่อ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ชิ้น - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(บุกรุก - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(เร่ร่อน - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ช็อป - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(น้ำตาไหล - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(หยาบคาย - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(หัวเข่า - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(อึดอัดใจ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ส้วมซึม - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ควานหา - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(อุบาย - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ครีพ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(ระเบียบ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(เกียร์ - ADV),0,-0.004569915480655657,-0.004569915480655657,neg
(ตอนจบ - VERB),0,-0.004569915480655657,-0.004569915480655657,neg
(เคารพ - ADV),0,-0.004569915480655657,-0.004569915480655657,neg
(ลอย - ADV),0.0027811657259681974,-0.007350508174242322,-0.004569342448274125,neg
(เชื้อเชิญ - VERB),0,-0.004567214080050357,-0.004567214080050357,neg
(นอน - ADV),0.011766962878820054,-0.007207468817826811,0.0045594940609932424,pos
(สั่นสะเทือน - VERB),0,-0.004556356994281617,-0.004556356994281617,neg
(คอร์รัปชั่น - VERB),0,-0.004552749427381948,-0.004552749427381948,neg
(กิน - ADV),0.010371793879479438,-0.014911226568336532,-0.004539432688857094,neg
(หล่น - VERB),0,-0.004447117190087704,-0.004447117190087704,neg
(แออัด - VERB),0.022878571050347168,-0.02730195175500455,-0.004423380704657382,neg
(ย่างก้าว - ADV),0,-0.0043747813485615445,-0.0043747813485615445,neg
(จุดขาย - VERB),0,-0.0043153413845865235,-0.0043153413845865235,neg
(ลอง - VERB),0.02084306425954504,-0.01654369438253915,0.004299369877005889,pos
(หาด - ADV),0,-0.004240578694773837,-0.004240578694773837,neg
(จบ - VERB),0.006855977995773121,-0.011078274548475786,-0.004222296552702665,neg
(เยือน - VERB),0.006879277836030634,-0.011086859835701814,-0.00420758199967118,neg
(เลว - VERB),0,-0.004201178914094816,-0.004201178914094816,neg
(ผ่อนคลาย - ADV),0.006665021407891556,-0.0025227094988528047,0.0041423119090387515,pos
(เบียร์ - VERB),0.0027811657259681974,-0.00688512756208168,-0.004103961836113483,neg
(ห้าม - VERB),0.018444685440950577,-0.01435756692887834,0.004087118512072238,pos
(คลั่ง - VERB),0,-0.004043686727695781,-0.004043686727695781,neg
(สนุก - VERB),0.011524111771869067,-0.007487533602092312,0.004036578169776755,pos
(กล้า - VERB),0.0052410746849103655,-0.009277607695579261,-0.004036533010668896,neg
(เหมือน - VERB),0.02468198938866025,-0.02871817535218427,-0.004036185963524019,neg
(กระโดดร่ม - VERB),0.018032395649060284,-0.022062425103564185,-0.004030029454503901,neg
(ถัง - VERB),0.01701219682480296,-0.013033069710013766,0.003979127114789193,pos
(ประทับใจ - VERB),0,-0.003915807042924945,-0.003915807042924945,neg
(เจรจา - VERB),0.01701219682480296,-0.013106291302843251,0.0039059055219597075,pos
(ค้นหา - VERB),0.012779568086849914,-0.016614745586708203,-0.003835177499858289,neg
(เครื่องดื่ม - ADV),0.020401833033509,-0.024160178683963866,-0.003758345650454867,neg
(ถัด - VERB),0.016064340173279266,-0.01236029420277416,0.0037040459705051064,pos
(นิยม - VERB),0.01482598533636191,-0.011246835588243449,0.0035791497481184615,pos
(สกปรก - ADV),0.014115961151358583,-0.01055192642342245,0.003564034727936134,pos
(ลูกน้อง - VERB),0,-0.003490210174786463,-0.003490210174786463,neg
(โอเค - VERB),0,-0.003490210174786463,-0.003490210174786463,neg
(ป่า - VERB),0.015512920485926441,-0.012207960162727233,0.003304960323199208,pos
(ร้อย - ADV),0,-0.0032508610635165625,-0.0032508610635165625,neg
(คุยโว - VERB),0,-0.0032508610635165625,-0.0032508610635165625,neg
(เอ่อ - VERB),0,-0.0032508610635165625,-0.0032508610635165625,neg
(บำรุงรักษา - VERB),0.005514047324749446,-0.0022836070400251785,0.003230440284724268,pos
(ตอง - ADV),0.020928144506592514,-0.01776482080429115,0.003163323702301362,pos
(สับสน - VERB),0.022115855872243847,-0.018987728673720734,0.0031281271985231125,pos
(หา - VERB),0.030163403448048496,-0.027038833338053417,0.003124570109995079,pos
(ชม - VERB),0.023513240758185967,-0.020413542348370606,0.00309969840981536,pos
(ลืม - VERB),0.008157768644834798,-0.011242800917011261,-0.0030850322721764634,neg
(คา - VERB),0.027778685383580744,-0.02473083627738789,0.003047849106192855,pos
(ยุ่ง - VERB),0.027022613486235563,-0.02398708724112394,0.003035526245111622,pos
(พักผ่อน - VERB),0.013249130246044702,-0.016279888552037575,-0.003030758305992873,neg
(ก้าวเท้า - VERB),0.0027811657259681974,-0.005752999026296548,-0.002971833300328351,neg
(รู้ - VERB),0.01743270047779565,-0.020400509189769784,-0.0029678087119741348,neg
(ล้าง - VERB),0.015052565208794699,-0.012110808124606251,0.0029417570841884476,pos
(ชายหาด - ADV),0.018160707901414903,-0.015359606694106373,0.00280110120730853,pos
(นอน - VERB),0.01839014185566746,-0.02117756521723667,-0.0027874233615692093,neg
(ขวา - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(ลอก - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(อ่าว - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(ค่าย - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(เลา - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(เซิร์ฟ - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(รังสี - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(ค้างคาว - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(ดอกไม้ไฟ - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(แพนเค้ก - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(สวย - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(ปลอด - VERB),0.0027811657259681974,0,0.0027811657259681974,pos
(ลาดเท - ADV),0.0027811657259681974,0,0.0027811657259681974,pos
(หวัง - VERB),0.012185161458486016,-0.009438277631426163,0.002746883827059853,pos
(สวม - VERB),0.026077653182691157,-0.028823951502617674,-0.002746298319926517,neg
(กระโดด - VERB),0.015202123023690858,-0.012496502650867596,0.0027056203728232624,pos
(คาด - VERB),0.019644805387523643,-0.016972075077083235,0.0026727303104404077,pos
(คืน - VERB),0.022499857437439572,-0.019942068415373233,0.0025577890220663396,pos
(คลอง - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(หลีกเลี่ยง - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ปะ - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(พัทยา - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ทะเลแคริบเบียน - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ทะเลเมดิเตอร์เรเนียน - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(รอบ - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ประ - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(เศร้าใจ - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(กระชับ - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(โบรา - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ก่อสร้าง - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ครอก - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(สักพัก - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ทัวร์ - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(กดดัน - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ปล่อย - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ปัจจัย - VERB),0,-0.0025227094988528047,-0.0025227094988528047,neg
(กระบี่ - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(jetskis - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ท้าทาย - ADV),0,-0.0025227094988528047,-0.0025227094988528047,neg
(ปลอดภัย - ADV),0.0025175667805531527,0,0.0025175667805531527,pos
(นั่ง - VERB),0.02949782239106753,-0.031978649355322825,-0.0024808269642552956,neg
(สดชื่น - VERB),0.013756273987520096,-0.011322963490394584,0.002433310497125512,pos
(พลุ - VERB),0.010320361524145187,-0.007947266349759681,0.0023730951743855064,pos
(แท็กซี่ - ADV),0.008185227796132954,-0.01054930847429393,-0.0023640806781609763,neg
(จ่าย - ADV),0.026643777874133752,-0.024281179365014838,0.002362598509118914,pos
(ค่ำคืน - VERB),0.028483434477348607,-0.02615173548596499,0.0023316989913836177,pos
(สัมผัส - VERB),0.019745447387031347,-0.01743859798605302,0.0023068494009783266,pos
(ตัวแทน - VERB),0.018039033143105305,-0.015739723676205106,0.0022993094669001984,pos
(ยอดนิยม - ADV),0,-0.0022836070400251785,-0.0022836070400251785,neg
(สงสัย - VERB),0.0063515929608196475,-0.008607975753907841,-0.0022563827930881936,neg
(รู้จัก - VERB),0.012886264168849656,-0.015107980688194774,-0.0022217165193451176,neg
(กลิ่น - VERB),0.039115507309217666,-0.03690454059179177,0.002210966717425898,pos
(พักผ่อนหย่อนใจ - VERB),0.01005266176011084,-0.00790199415713213,0.0021506676029787106,pos
(ลา - VERB),0.02095798099038244,-0.02304234473419639,-0.00208436374381395,neg
(ดูเหมือน - VERB),0.01755923782523316,-0.015509701081823883,0.002049536743409278,pos
(ร้านอาหาร - VERB),0.021501107541101832,-0.019495447224975915,0.0020056603161259165,pos
(พลาสติก - VERB),0.00759830444750163,-0.005661481745197292,0.0019368227023043375,pos
(รู้สึก - VERB),0.024792634505913756,-0.0230570368782133,0.001735597627700456,pos
(รอ - VERB),0.01326927239103254,-0.014906943220436418,-0.001637670829403878,neg
(กลิ่นอาย - VERB),0.011691133468916618,-0.013310468811998611,-0.001619335343081993,neg
(ดื่ม - VERB),0.022901487849541234,-0.02451525670481298,-0.0016137688552717473,neg
(คู่รัก - VERB),0.013264768654426006,-0.014864788958472278,-0.0016000203040462714,neg
(รักษา - VERB),0.02092088535136997,-0.022495300464887957,-0.0015744151135179858,neg
(สวยงาม - ADV),0.005931018593897267,-0.00442696009459161,0.0015040584993056567,pos
(ถอด - VERB),0.011354902304074644,-0.01285422323424009,-0.0014993209301654466,neg
(คอย - VERB),0.01601409967107873,-0.014600170231840055,0.0014139294392386762,pos
(เสนอ - VERB),0.01946624803767661,-0.018073348984330707,0.0013928990533459036,pos
(เยี่ยม - ADV),0.016198168283958852,-0.017591025183588436,-0.001392856899629584,neg
(เกาะ - ADV),0.006242798776413305,-0.007420233414037931,-0.0011774346376246256,neg
(คนขาย - VERB),0.014661862992358995,-0.013501785315890226,0.0011600776764687688,pos
(กมลา - VERB),0.022691187066134315,-0.021544245535493018,0.0011469415306412968,pos
(แน่ใจ - VERB),0.007479021803113849,-0.006360663402648227,0.0011183584004656215,pos
(จอด - VERB),0.018126006954256278,-0.019238744159997625,-0.0011127372057413466,neg
(ตรวจสอบ - VERB),0.014584153111742017,-0.013578774850023057,0.0010053782617189602,pos
(ปล่อย - VERB),0.014842608057219502,-0.015792998937311484,-0.0009503908800919825,neg
(รบกวน - VERB),0.017422140533208362,-0.018365214092456394,-0.0009430735592480324,neg
(สนามบิน - VERB),0.01088129704534968,-0.011820452429216147,-0.0009391553838664669,neg
(ร้านค้า - VERB),0.01303734373646933,-0.012215745799958667,0.0008215979365106627,pos
(ซ่อน - VERB),0.0140121673193633,-0.013197055093029148,0.0008151122263341526,pos
(ทิ้ง - VERB),0.033500322196250126,-0.032787750247410194,0.0007125719488399324,pos
(ตุ๊กตุ๊ก - VERB),0.026227021340284293,-0.025572158591344752,0.0006548627489395414,pos
(ถนนสายหลัก - VERB),0.013996138323938685,-0.01342293362248355,0.0005732047014551343,pos
(แวะ - VERB),0.032743208856244134,-0.03218352160513097,0.0005596872511131612,pos
(รำคาญ - VERB),0.01371961666978696,-0.0142436512838688,-0.0005240346140818388,neg
(วุ่นวาย - VERB),0.011133129234695114,-0.011642491996639295,-0.0005093627619441807,neg
(สีเขียว - VERB),0.014738242501418475,-0.014230487306555304,0.0005077551948631711,pos
(ตา - VERB),0.022830610642577534,-0.022347280123553477,0.00048333051902405694,pos
(เสื่อ - VERB),0.011088134691750172,-0.01060499019385469,0.0004831444978954831,pos
(ขาย - VERB),0.04047948243001727,-0.0400038120863245,0.0004756703436927662,pos
(ดอกไม้ไฟ - VERB),0.009459174242366253,-0.009868631338873111,-0.0004094570965068583,neg
(เจอ - VERB),0.010341946990617627,-0.009947063898044296,0.00039488309257333133,pos
(เงียบ - VERB),0.007642183010239849,-0.007278636109852406,0.0003635469003874436,pos
(เร่งรีบ - VERB),0.008775106594526313,-0.009109395992780208,-0.0003342893982538949,neg
(เงียบสงบ - VERB),0.019935228337550303,-0.020236222447214156,-0.00030099410966385326,neg
(แออัด - ADV),0.00696154501075786,-0.007228312415818228,-0.0002667674050603674,neg
(ปลอดภัย - VERB),0.0176505001215615,-0.017857523375103726,-0.00020702325354222603,neg
(ตาย - VERB),0.01437159605185224,-0.014172779929514979,0.00019881612233726108,pos
(ถ่ายรูป - VERB),0.01309463580966136,-0.012919935391551927,0.00017470041810943408,pos
(ชอบ - VERB),0.032207909595259904,-0.03227505833261461,-6.714873735470805e-05,neg
(อาบแดด - ADV),0.007438802566725714,-0.007491936167483743,-5.313360075802961e-05,neg
